Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1678414058,2,GET,API prod_boalf_5,0.100000,0.000000,65,65,65,65,65,65,65,65,65,65,65,12,0,59,84.50926400594956,56.08308297814801,241.15250000613742,3828.0
1678414058,2,GET,API prod_pn_50000,0.200000,0.000000,7700,7700,7700,7700,7700,7700,7700,7700,7700,7700,7700,10,0,8200.0,15273.818991496228,4321.057749999454,37086.36299998034,26488224.0
1678414058,2,,Aggregated,0.400000,0.000000,65,65,7700,7700,7700,7700,7700,7700,7700,7700,7700,36,0,70,4305.003603001953,53.691791981691495,37086.36299998034,7360607.777777778
1678414059,2,GET,API dev_boalf_5,0.100000,0.000000,54,54,54,54,54,54,54,54,54,54,54,14,0,66,87.70204464547403,53.691791981691495,197.68904100055806,3836.0
1678414059,2,GET,API prod_boalf_5,0.100000,0.000000,65,65,65,65,65,65,65,65,65,65,65,12,0,59,84.50926400594956,56.08308297814801,241.15250000613742,3828.0
1678414059,2,GET,API prod_pn_50000,0.200000,0.000000,7700,7700,7700,7700,7700,7700,7700,7700,7700,7700,7700,10,0,8200.0,15273.818991496228,4321.057749999454,37086.36299998034,26488224.0
1678414059,2,,Aggregated,0.400000,0.000000,60,60,65,65,65,65,65,65,65,65,65,36,0,70,4305.003603001953,53.691791981691495,37086.36299998034,7360607.777777778
1678414060,2,GET,API dev_boalf_5,0.100000,0.000000,54,54,54,54,54,54,54,54,54,54,54,14,0,66,87.70204464547403,53.691791981691495,197.68904100055806,3836.0
1678414060,2,GET,API prod_boalf_5,0.200000,0.000000,65,65,65,65,65,65,65,65,65,65,65,12,0,59,84.50926400594956,56.08308297814801,241.15250000613742,3828.0
1678414060,2,GET,API prod_pn_50000,0.100000,0.000000,7700,7700,7700,7700,7700,7700,7700,7700,7700,7700,7700,11,0,8200.0,14418.077310451983,4321.057749999454,37086.36299998034,26488224.0
1678414060,2,,Aggregated,0.400000,0.000000,65,65,5900,5900,5900,5900,5900,5900,5900,5900,5900,37,0,71,4347.048384002158,53.691791981691495,37086.36299998034,7877570.378378378
1678414061,2,GET,API dev_boalf_5,0.100000,0.000000,54,54,54,54,54,54,54,54,54,54,54,14,0,66,87.70204464547403,53.691791981691495,197.68904100055806,3836.0
1678414061,2,GET,API prod_boalf_5,0.200000,0.000000,60,60,65,65,65,65,65,65,65,65,65,13,0,59,82.28443600595571,55.58650000602938,241.15250000613742,3828.0
1678414061,2,GET,API prod_pn_50000,0.100000,0.000000,7700,7700,9200,9200,9200,9200,9200,9200,9200,9200,9200,12,0,8200.0,13981.791437414358,4321.057749999454,37086.36299998034,26488224.0
1678414061,2,,Aggregated,0.400000,0.000000,65,5900,5900,9200,9200,9200,9200,9200,9200,9200,9200,39,0,71,4361.00060364324,53.691791981691495,37086.36299998034,8152875.794871795
1678414062,2,GET,API dev_boalf_5,0.100000,0.000000,54,54,54,54,54,54,54,54,54,54,54,14,0,66,87.70204464547403,53.691791981691495,197.68904100055806,3836.0
1678414062,2,GET,API prod_boalf_5,0.200000,0.000000,65,65,65,65,65,65,65,65,65,65,65,13,0,59,82.28443600595571,55.58650000602938,241.15250000613742,3828.0
1678414062,2,GET,API prod_pn_50000,0.100000,0.000000,7700,7700,9200,9200,9200,9200,9200,9200,9200,9200,9200,12,0,8200.0,13981.791437414358,4321.057749999454,37086.36299998034,26488224.0
1678414062,2,,Aggregated,0.400000,0.000000,5900,5900,9200,9200,9200,9200,9200,9200,9200,9200,9200,39,0,71,4361.00060364324,53.691791981691495,37086.36299998034,8152875.794871795
1678414063,2,GET,API dev_boalf_5,0.100000,0.000000,54,54,54,54,54,54,54,54,54,54,54,14,0,66,87.70204464547403,53.691791981691495,197.68904100055806,3836.0
1678414063,2,GET,API prod_boalf_5,0.200000,0.000000,65,65,65,65,65,65,65,65,65,65,65,13,0,59,82.28443600595571,55.58650000602938,241.15250000613742,3828.0
1678414063,2,GET,API prod_pn_50000,0.100000,0.000000,7700,7700,9200,9200,9200,9200,9200,9200,9200,9200,9200,12,0,8200.0,13981.791437414358,4321.057749999454,37086.36299998034,26488224.0
1678414063,2,,Aggregated,0.400000,0.000000,5900,5900,9200,9200,9200,9200,9200,9200,9200,9200,9200,39,0,71,4361.00060364324,53.691791981691495,37086.36299998034,8152875.794871795
1678414064,2,GET,API dev_boalf_5,0.100000,0.000000,54,54,54,54,54,54,54,54,54,54,54,14,0,66,87.70204464547403,53.691791981691495,197.68904100055806,3836.0
1678414064,2,GET,API prod_boalf_5,0.200000,0.000000,65,65,65,65,65,65,65,65,65,65,65,13,0,59,82.28443600595571,55.58650000602938,241.15250000613742,3828.0
1678414064,2,GET,API prod_pn_50000,0.100000,0.000000,9200,9200,9200,9200,9200,9200,9200,9200,9200,9200,9200,12,0,8200.0,13981.791437414358,4321.057749999454,37086.36299998034,26488224.0
1678414064,2,,Aggregated,0.400000,0.000000,5900,5900,9200,9200,9200,9200,9200,9200,9200,9200,9200,39,0,71,4361.00060364324,53.691791981691495,37086.36299998034,8152875.794871795
1678414065,2,GET,API dev_boalf_5,0.100000,0.000000,54,54,54,54,54,54,54,54,54,54,54,14,0,66,87.70204464547403,53.691791981691495,197.68904100055806,3836.0
1678414065,2,GET,API prod_boalf_5,0.200000,0.000000,65,65,65,65,65,65,65,65,65,65,65,13,0,59,82.28443600595571,55.58650000602938,241.15250000613742,3828.0
1678414065,2,GET,API prod_pn_50000,0.100000,0.000000,9200,9200,9200,9200,9200,9200,9200,9200,9200,9200,9200,12,0,8200.0,13981.791437414358,4321.057749999454,37086.36299998034,26488224.0
1678414065,2,,Aggregated,0.400000,0.000000,5900,5900,9200,9200,9200,9200,9200,9200,9200,9200,9200,39,0,71,4361.00060364324,53.691791981691495,37086.36299998034,8152875.794871795
1678414066,2,GET,API dev_boalf_5,0.000000,0.000000,54,54,54,54,54,54,54,54,54,54,54,14,0,66,87.70204464547403,53.691791981691495,197.68904100055806,3836.0
1678414066,2,GET,API prod_boalf_5,0.200000,0.000000,65,65,110,110,110,110,110,110,110,110,110,14,0,59,84.50135722107787,55.58650000602938,241.15250000613742,3828.0
1678414066,2,GET,API prod_pn_50000,0.200000,0.000000,9200,9200,9200,9200,9200,9200,9200,9200,9200,9200,9200,12,0,8200.0,13981.791437414358,4321.057749999454,37086.36299998034,26488224.0
1678414066,2,,Aggregated,0.400000,0.000000,5900,5900,9200,9200,9200,9200,9200,9200,9200,9200,9200,40,0,71,4254.808621877601,53.691791981691495,37086.36299998034,7949149.6
1678414067,2,GET,API dev_boalf_5,0.000000,0.000000,54,54,54,54,54,54,54,54,54,54,54,14,0,66,87.70204464547403,53.691791981691495,197.68904100055806,3836.0
1678414067,2,GET,API prod_boalf_5,0.100000,0.000000,110,110,110,110,110,110,110,110,110,110,110,14,0,59,84.50135722107787,55.58650000602938,241.15250000613742,3828.0
1678414067,2,GET,API prod_pn_50000,0.200000,0.000000,5900,5900,9200,9200,9200,9200,9200,9200,9200,9200,9200,13,0,8200.0,13297.85015699991,4321.057749999454,37086.36299998034,26488224.0
1678414067,2,,Aggregated,0.300000,0.000000,5100,5900,5900,9200,9200,9200,9200,9200,9200,9200,9200,41,0,72,4275.192674808062,53.691791981691495,37086.36299998034,8401322.146341464
1678414068,2,GET,API dev_boalf_5,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,14,0,66,87.70204464547403,53.691791981691495,197.68904100055806,3836.0
1678414068,2,GET,API prod_boalf_5,0.100000,0.000000,110,110,110,110,110,110,110,110,110,110,110,14,0,59,84.50135722107787,55.58650000602938,241.15250000613742,3828.0
1678414068,2,GET,API prod_pn_50000,0.200000,0.000000,5900,5900,9200,9200,9200,9200,9200,9200,9200,9200,9200,13,0,8200.0,13297.85015699991,4321.057749999454,37086.36299998034,26488224.0
1678414068,2,,Aggregated,0.300000,0.000000,5100,5900,5900,9200,9200,9200,9200,9200,9200,9200,9200,41,0,72,4275.192674808062,53.691791981691495,37086.36299998034,8401322.146341464
1678414069,2,GET,API dev_boalf_5,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,14,0,66,87.70204464547403,53.691791981691495,197.68904100055806,3836.0
1678414069,2,GET,API prod_boalf_5,0.100000,0.000000,110,110,110,110,110,110,110,110,110,110,110,14,0,59,84.50135722107787,55.58650000602938,241.15250000613742,3828.0
1678414069,2,GET,API prod_pn_50000,0.200000,0.000000,5900,5900,9200,9200,9200,9200,9200,9200,9200,9200,9200,13,0,8200.0,13297.85015699991,4321.057749999454,37086.36299998034,26488224.0
1678414069,2,,Aggregated,0.300000,0.000000,5100,5900,5900,9200,9200,9200,9200,9200,9200,9200,9200,41,0,72,4275.192674808062,53.691791981691495,37086.36299998034,8401322.146341464
1678414070,2,GET,API dev_boalf_5,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,14,0,66,87.70204464547403,53.691791981691495,197.68904100055806,3836.0
1678414070,2,GET,API prod_boalf_5,0.100000,0.000000,110,110,110,110,110,110,110,110,110,110,110,14,0,59,84.50135722107787,55.58650000602938,241.15250000613742,3828.0
1678414070,2,GET,API prod_pn_50000,0.200000,0.000000,9200,9200,9200,9200,9200,9200,9200,9200,9200,9200,9200,13,0,8200.0,13297.85015699991,4321.057749999454,37086.36299998034,26488224.0
1678414070,2,,Aggregated,0.300000,0.000000,5100,5100,9200,9200,9200,9200,9200,9200,9200,9200,9200,41,0,72,4275.192674808062,53.691791981691495,37086.36299998034,8401322.146341464
1678414071,2,GET,API dev_boalf_5,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,15,0,66,85.63233613579844,53.691791981691495,197.68904100055806,3836.0
1678414071,2,GET,API prod_boalf_5,0.200000,0.000000,110,110,110,110,110,110,110,110,110,110,110,14,0,59,84.50135722107787,55.58650000602938,241.15250000613742,3828.0
1678414071,2,GET,API prod_pn_50000,0.300000,0.000000,9200,9200,9200,9200,9200,9200,9200,9200,9200,9200,9200,13,0,8200.0,13297.85015699991,4321.057749999454,37086.36299998034,26488224.0
1678414071,2,,Aggregated,0.500000,0.000000,110,5100,5100,9200,9200,9200,9200,9200,9200,9200,9200,42,0,71,4174.75133533645,53.691791981691495,37086.36299998034,8201382.0
1678414072,2,GET,API dev_boalf_5,0.000000,0.000000,57,57,57,57,57,57,57,57,57,57,57,15,0,66,85.63233613579844,53.691791981691495,197.68904100055806,3836.0
1678414072,2,GET,API prod_boalf_5,0.200000,0.000000,110,110,110,110,110,110,110,110,110,110,110,14,0,59,84.50135722107787,55.58650000602938,241.15250000613742,3828.0
1678414072,2,GET,API prod_pn_50000,0.300000,0.000000,6200,6200,9200,9200,9200,9200,9200,9200,9200,9200,9200,14,0,7700.0,12792.848119000804,4321.057749999454,37086.36299998034,26488224.0
1678414072,2,,Aggregated,0.500000,0.000000,5100,5100,6200,6200,9200,9200,9200,9200,9200,9200,9200,43,0,72,4222.497156026589,53.691791981691495,37086.36299998034,8626657.395348838
1678414073,2,GET,API dev_boalf_5,0.000000,0.000000,57,57,57,57,57,57,57,57,57,57,57,15,0,66,85.63233613579844,53.691791981691495,197.68904100055806,3836.0
1678414073,2,GET,API prod_boalf_5,0.200000,0.000000,110,110,110,110,110,110,110,110,110,110,110,14,0,59,84.50135722107787,55.58650000602938,241.15250000613742,3828.0
1678414073,2,GET,API prod_pn_50000,0.300000,0.000000,6200,6200,6200,6200,6200,6200,6200,6200,6200,6200,6200,14,0,7700.0,12792.848119000804,4321.057749999454,37086.36299998034,26488224.0
1678414073,2,,Aggregated,0.500000,0.000000,5100,5100,6200,6200,6200,6200,6200,6200,6200,6200,6200,43,0,72,4222.497156026589,53.691791981691495,37086.36299998034,8626657.395348838
1678414074,2,GET,API dev_boalf_5,0.100000,0.000000,57,57,57,57,57,57,57,57,57,57,57,15,0,66,85.63233613579844,53.691791981691495,197.68904100055806,3836.0
1678414074,2,GET,API prod_boalf_5,0.100000,0.000000,110,110,110,110,110,110,110,110,110,110,110,15,0,59,82.71298067217383,55.58650000602938,241.15250000613742,3828.0
1678414074,2,GET,API prod_pn_50000,0.200000,0.000000,6200,6200,6200,6200,6200,6200,6200,6200,6200,6200,6200,14,0,7700.0,12792.848119000804,4321.057749999454,37086.36299998034,26488224.0
1678414074,2,,Aggregated,0.400000,0.000000,110,5100,5100,6200,6200,6200,6200,6200,6200,6200,6200,44,0,71,4127.842123139338,53.691791981691495,37086.36299998034,8430684.0
1678414075,2,GET,API dev_boalf_5,0.100000,0.000000,57,57,57,57,57,57,57,57,57,57,57,15,0,66,85.63233613579844,53.691791981691495,197.68904100055806,3836.0
1678414075,2,GET,API prod_boalf_5,0.100000,0.000000,62,62,110,110,110,110,110,110,110,110,110,16,0,59,81.44062769315497,55.58650000602938,241.15250000613742,3828.0
1678414075,2,GET,API prod_pn_50000,0.200000,0.000000,6200,6200,6200,6200,6200,6200,6200,6200,6200,6200,6200,14,0,7700.0,12792.848119000804,4321.057749999454,37086.36299998034,26488224.0
1678414075,2,,Aggregated,0.400000,0.000000,62,5100,5100,6200,6200,6200,6200,6200,6200,6200,6200,45,0,71,4037.4979722475273,53.691791981691495,37086.36299998034,8243420.533333333
1678414076,2,GET,API dev_boalf_5,0.100000,0.000000,57,57,57,57,57,57,57,57,57,57,57,15,0,66,85.63233613579844,53.691791981691495,197.68904100055806,3836.0
1678414076,2,GET,API prod_boalf_5,0.100000,0.000000,62,62,110,110,110,110,110,110,110,110,110,16,0,59,81.44062769315497,55.58650000602938,241.15250000613742,3828.0
1678414076,2,GET,API prod_pn_50000,0.200000,0.000000,6200,6200,6200,6200,6200,6200,6200,6200,6200,6200,6200,14,0,7700.0,12792.848119000804,4321.057749999454,37086.36299998034,26488224.0
1678414076,2,,Aggregated,0.400000,0.000000,62,5100,5100,6200,6200,6200,6200,6200,6200,6200,6200,45,0,71,4037.4979722475273,53.691791981691495,37086.36299998034,8243420.533333333
1678414077,2,GET,API dev_boalf_5,0.100000,0.000000,57,57,57,57,57,57,57,57,57,57,57,15,0,66,85.63233613579844,53.691791981691495,197.68904100055806,3836.0
1678414077,2,GET,API prod_boalf_5,0.100000,0.000000,62,62,110,110,110,110,110,110,110,110,110,16,0,59,81.44062769315497,55.58650000602938,241.15250000613742,3828.0
1678414077,2,GET,API prod_pn_50000,0.200000,0.000000,6200,6200,6200,6200,6200,6200,6200,6200,6200,6200,6200,14,0,7700.0,12792.848119000804,4321.057749999454,37086.36299998034,26488224.0
1678414077,2,,Aggregated,0.400000,0.000000,62,5100,5100,6200,6200,6200,6200,6200,6200,6200,6200,45,0,71,4037.4979722475273,53.691791981691495,37086.36299998034,8243420.533333333
1678414078,2,GET,API dev_boalf_5,0.100000,0.000000,57,57,57,57,57,57,57,57,57,57,57,15,0,66,85.63233613579844,53.691791981691495,197.68904100055806,3836.0
1678414078,2,GET,API prod_boalf_5,0.100000,0.000000,62,62,110,110,110,110,110,110,110,110,110,16,0,59,81.44062769315497,55.58650000602938,241.15250000613742,3828.0
1678414078,2,GET,API prod_pn_50000,0.200000,0.000000,6200,6200,6200,6200,6200,6200,6200,6200,6200,6200,6200,14,0,7700.0,12792.848119000804,4321.057749999454,37086.36299998034,26488224.0
1678414078,2,,Aggregated,0.400000,0.000000,62,62,6200,6200,6200,6200,6200,6200,6200,6200,6200,45,0,71,4037.4979722475273,53.691791981691495,37086.36299998034,8243420.533333333
1678414079,2,GET,API dev_boalf_5,0.100000,0.000000,57,57,57,57,57,57,57,57,57,57,57,15,0,66,85.63233613579844,53.691791981691495,197.68904100055806,3836.0
1678414079,2,GET,API prod_boalf_5,0.100000,0.000000,62,62,62,62,62,62,62,62,62,62,62,16,0,59,81.44062769315497,55.58650000602938,241.15250000613742,3828.0
1678414079,2,GET,API prod_pn_50000,0.200000,0.000000,6200,6200,6200,6200,6200,6200,6200,6200,6200,6200,6200,14,0,7700.0,12792.848119000804,4321.057749999454,37086.36299998034,26488224.0
1678414079,2,,Aggregated,0.400000,0.000000,62,62,6200,6200,6200,6200,6200,6200,6200,6200,6200,45,0,71,4037.4979722475273,53.691791981691495,37086.36299998034,8243420.533333333
1678414080,2,GET,API dev_boalf_5,0.100000,0.000000,57,57,57,57,57,57,57,57,57,57,57,15,0,66,85.63233613579844,53.691791981691495,197.68904100055806,3836.0
1678414080,2,GET,API prod_boalf_5,0.100000,0.000000,62,62,62,62,62,62,62,62,62,62,62,16,0,59,81.44062769315497,55.58650000602938,241.15250000613742,3828.0
1678414080,2,GET,API prod_pn_50000,0.200000,0.000000,6200,6200,6200,6200,6200,6200,6200,6200,6200,6200,6200,14,0,7700.0,12792.848119000804,4321.057749999454,37086.36299998034,26488224.0
1678414080,2,,Aggregated,0.400000,0.000000,62,62,6200,6200,6200,6200,6200,6200,6200,6200,6200,45,0,71,4037.4979722475273,53.691791981691495,37086.36299998034,8243420.533333333
1678414081,2,GET,API dev_boalf_5,0.100000,0.000000,57,57,57,57,57,57,57,57,57,57,57,15,0,66,85.63233613579844,53.691791981691495,197.68904100055806,3836.0
1678414081,2,GET,API prod_boalf_5,0.100000,0.000000,62,62,62,62,62,62,62,62,62,62,62,16,0,59,81.44062769315497,55.58650000602938,241.15250000613742,3828.0
1678414081,2,GET,API prod_pn_50000,0.200000,0.000000,6200,6200,6200,6200,6200,6200,6200,6200,6200,6200,6200,14,0,7700.0,12792.848119000804,4321.057749999454,37086.36299998034,26488224.0
1678414081,2,,Aggregated,0.400000,0.000000,62,62,6200,6200,6200,6200,6200,6200,6200,6200,6200,45,0,71,4037.4979722475273,53.691791981691495,37086.36299998034,8243420.533333333
1678414082,2,GET,API dev_boalf_5,0.100000,0.000000,57,57,57,57,57,57,57,57,57,57,57,15,0,66,85.63233613579844,53.691791981691495,197.68904100055806,3836.0
1678414082,2,GET,API prod_boalf_5,0.200000,0.000000,62,62,62,62,62,62,62,62,62,62,62,16,0,59,81.44062769315497,55.58650000602938,241.15250000613742,3828.0
1678414082,2,GET,API prod_pn_50000,0.100000,0.000000,7100,7100,7100,7100,7100,7100,7100,7100,7100,7100,7100,16,0,7100.0,12086.498971377296,4321.057749999454,37086.36299998034,26488224.0
1678414082,2,,Aggregated,0.400000,0.000000,7100,7100,7100,7100,7100,7100,7100,7100,7100,7100,7100,47,0,72,4169.606779301365,53.691791981691495,37086.36299998034,9019795.148936171
1678414083,2,GET,API dev_boalf_5,0.100000,0.000000,66,66,66,66,66,66,66,66,66,66,66,16,0,66,84.42251562701131,53.691791981691495,197.68904100055806,3836.0
1678414083,2,GET,API prod_boalf_5,0.200000,0.000000,62,62,62,62,62,62,62,62,62,62,62,16,0,59,81.44062769315497,55.58650000602938,241.15250000613742,3828.0
1678414083,2,GET,API prod_pn_50000,0.100000,0.000000,7100,7100,7100,7100,7100,7100,7100,7100,7100,7100,7100,16,0,7100.0,12086.498971377296,4321.057749999454,37086.36299998034,26488224.0
1678414083,2,,Aggregated,0.400000,0.000000,66,7100,7100,7100,7100,7100,7100,7100,7100,7100,7100,48,0,71,4084.120704899154,53.691791981691495,37086.36299998034,8831962.666666666
1678414084,2,GET,API dev_boalf_5,0.100000,0.000000,66,66,66,66,66,66,66,66,66,66,66,16,0,66,84.42251562701131,53.691791981691495,197.68904100055806,3836.0
1678414084,2,GET,API prod_boalf_5,0.200000,0.000000,62,62,62,62,62,62,62,62,62,62,62,16,0,59,81.44062769315497,55.58650000602938,241.15250000613742,3828.0
1678414084,2,GET,API prod_pn_50000,0.100000,0.000000,7100,7100,7100,7100,7100,7100,7100,7100,7100,7100,7100,16,0,7100.0,12086.498971377296,4321.057749999454,37086.36299998034,26488224.0
1678414084,2,,Aggregated,0.400000,0.000000,66,7100,7100,7100,7100,7100,7100,7100,7100,7100,7100,48,0,71,4084.120704899154,53.691791981691495,37086.36299998034,8831962.666666666
1678414085,2,GET,API dev_boalf_5,0.100000,0.000000,63,63,66,66,66,66,66,66,66,66,66,17,0,66,83.18392153117148,53.691791981691495,197.68904100055806,3836.0
1678414085,2,GET,API prod_boalf_5,0.200000,0.000000,62,62,62,62,62,62,62,62,62,62,62,16,0,59,81.44062769315497,55.58650000602938,241.15250000613742,3828.0
1678414085,2,GET,API prod_pn_50000,0.200000,0.000000,7100,7100,7100,7100,7100,7100,7100,7100,7100,7100,7100,16,0,7100.0,12086.498971377296,4321.057749999454,37086.36299998034,26488224.0
1678414085,2,,Aggregated,0.500000,0.000000,66,66,7100,7100,7100,7100,7100,7100,7100,7100,7100,49,0,71,4002.064494921574,53.691791981691495,37086.36299998034,8651796.81632653
1678414086,2,GET,API dev_boalf_5,0.100000,0.000000,66,66,66,66,66,66,66,66,66,66,66,17,0,66,83.18392153117148,53.691791981691495,197.68904100055806,3836.0
1678414086,2,GET,API prod_boalf_5,0.200000,0.000000,62,62,62,62,62,62,62,62,62,62,62,16,0,59,81.44062769315497,55.58650000602938,241.15250000613742,3828.0
1678414086,2,GET,API prod_pn_50000,0.200000,0.000000,7100,7100,7100,7100,7100,7100,7100,7100,7100,7100,7100,16,0,7100.0,12086.498971377296,4321.057749999454,37086.36299998034,26488224.0
1678414086,2,,Aggregated,0.500000,0.000000,66,66,7100,7100,7100,7100,7100,7100,7100,7100,7100,49,0,71,4002.064494921574,53.691791981691495,37086.36299998034,8651796.81632653
